Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676963420.981755,3189,1676963420,981361802,map,-5.056889533996582,10.030570983886719,24.995323181152344,-0.006901525205598428,-0.002495324745603268,-0.7071421849303073,-0.7070332766917338
1676963421.012738,3190,1676963421,12539891,map,-5.057164192199707,10.031014442443848,24.995174407958984,-0.006943101096020901,-0.00242118712198359,-0.7071817317216237,-0.7069936456067205
1676963421.048709,3191,1676963421,48524536,map,-5.057358741760254,10.031612396240234,24.994993209838867,-0.006733433695569363,-0.0022415835954104784,-0.7071348669625049,-0.707043207764144
1676963421.080901,3192,1676963421,80715834,map,-5.057413101196289,10.032122611999512,24.99488067626953,-0.006607280604714416,-0.0022385770104592835,-0.7071450120618802,-0.707034242776527
1676963421.1127467,3193,1676963421,112536810,map,-5.057374477386475,10.032588958740234,24.994762420654297,-0.006576932733516921,-0.0020086331892430844,-0.7071246285504598,-0.7070555535186146
1676963421.1494703,3194,1676963421,148897634,map,-5.05730676651001,10.033007621765137,24.994670867919922,-0.006392816530702859,-0.0017889542659089391,-0.7071258828359381,-0.7070564908692588
1676963421.1817982,3195,1676963421,181444935,map,-5.057150363922119,10.033394813537598,24.994600296020508,-0.006335211008411578,-0.0017760053052484747,-0.7071377815570201,-0.707045266497753
1676963421.2128272,3196,1676963421,212595295,map,-5.056915283203125,10.03376579284668,24.99452781677246,-0.00621374115682515,-0.0015381607609338804,-0.7071323311365518,-0.7070522342047677
1676963421.248657,3197,1676963421,248501480,map,-5.056520462036133,10.034202575683594,24.994386672973633,-0.006209927690215548,-0.0013806051398519035,-0.7071965885268828,-0.7069883982829219
1676963421.2807553,3198,1676963421,280539722,map,-5.056110858917236,10.03447151184082,24.994312286376953,-0.006102580490238936,-0.0013575763323161287,-0.7071947703781041,-0.7069911436623678
1676963421.3126304,3199,1676963421,312444931,map,-5.055573463439941,10.034626007080078,24.994258880615234,-0.006039670062663601,-0.0011664005323764916,-0.7072253667469558,-0.7069613902304863
1676963421.348642,3200,1676963421,348470064,map,-5.055007457733154,10.03475284576416,24.99422836303711,-0.005869549412369314,-0.0011465337262957956,-0.7072125590646718,-0.7069757151993167
1676963421.3813624,3201,1676963421,380993463,map,-5.054370880126953,10.034810066223145,24.99427604675293,-0.0057357287231717975,-0.0010625408194780291,-0.7072402421663869,-0.7069492965030568
1676963421.4127605,3202,1676963421,412540088,map,-5.053694248199463,10.03486156463623,24.994342803955078,-0.005524933071341958,-0.0009044600091509359,-0.7072316331992499,-0.7069598442252255
1676963421.4487104,3203,1676963421,448534718,map,-5.052778720855713,10.034881591796875,24.994428634643555,-0.005501453983998849,-0.0008237000619589833,-0.7072076467548121,-0.7069839992570573
1676963421.4811037,3204,1676963421,480837499,map,-5.051962375640869,10.034822463989258,24.99449920654297,-0.005391847153179222,-0.0007686977661077585,-0.7072313999201476,-0.706961173322389
1676963421.51355,3205,1676963421,513272797,map,-5.0511155128479,10.03473949432373,24.994565963745117,-0.005421302038023892,-0.0007614924660097928,-0.707231570874186,-0.7069607494872596
1676963421.5494258,3206,1676963421,548956400,map,-5.0502543449401855,10.034636497497559,24.99464225769043,-0.005150734911016017,-0.0007321617168048771,-0.7071845689165798,-0.7070099430809884
1676963421.5805888,3207,1676963421,580449273,map,-5.049323081970215,10.034457206726074,24.994773864746094,-0.005154133659221715,-0.0006478739466836615,-0.7071587882367608,-0.7070357237608074
1676963421.612678,3208,1676963421,612459723,map,-5.048403739929199,10.034383773803711,24.994916915893555,-0.004881152143411449,-0.0005074755503042856,-0.7071081316047325,-0.7070884877352611
1676963421.655733,3209,1676963421,655428808,map,-5.04714822769165,10.034234046936035,24.99508285522461,-0.004659326529617407,-0.0004551777321112187,-0.7071150444268216,-0.7070831764934156
1676963421.6889913,3210,1676963421,688784121,map,-5.046064853668213,10.034055709838867,24.995105743408203,-0.004566194506753983,-0.0004771056178657736,-0.7070899189447668,-0.7071088077376525
1676963421.720702,3211,1676963421,720512549,map,-5.044991493225098,10.033953666687012,24.995115280151367,-0.004361566124241401,-0.0003513968799175871,-0.7070981743764007,-0.7071019010051708
1676963421.7578745,3212,1676963421,757284553,map,-5.043558597564697,10.033807754516602,24.99518394470215,-0.004314990399278197,-0.00025476222345232957,-0.7071441924260669,-0.7070561358365958
1676963421.7930214,3213,1676963421,790053737,map,-5.042665481567383,10.033702850341797,24.995220184326172,-0.004190700166200205,-0.00029907321385258214,-0.707142415829903,-0.7070586710760327
1676963421.871566,3214,1676963421,833072033,map,-5.04146146774292,10.033571243286133,24.99525260925293,-0.004069065513850653,-8.598944912896981e-06,-0.7071107588493969,-0.707091170993509
1676963421.9522433,3215,1676963421,876740527,map,-5.0399370193481445,10.033353805541992,24.995254516601562,-0.0038978429539583844,0.00013770099807476548,-0.7071214878732418,-0.7070812849066344
1676963421.9523947,3216,1676963421,916491388,map,-5.038692474365234,10.033124923706055,24.995281219482422,-0.003811396310303874,0.00019572222658671023,-0.7071888811174668,-0.7070144817182886
1676963421.9647422,3217,1676963421,964536164,map,-5.037435531616211,10.032938957214355,24.99532699584961,-0.0038073363834121607,0.00022631491170504715,-0.7071680470998644,-0.7070353157358911
1676963422.0482771,3218,1676963422,14583336,map,-5.036121368408203,10.032723426818848,24.995378494262695,-0.0035862733641583624,0.00021388471948074632,-0.7071776152936712,-0.7070269276538426
1676963422.0491807,3219,1676963422,48622858,map,-5.034775257110596,10.032563209533691,24.995454788208008,-0.0036144053977226224,0.00019290810126797278,-0.7071732292380465,-0.7070310608283761
1676963422.1142867,3220,1676963422,89537144,map,-5.033015727996826,10.032423973083496,24.99563217163086,-0.0034472933080130544,0.0001920962805257572,-0.7071939045875815,-0.7070112284158113
1676963422.1387525,3221,1676963422,137415468,map,-5.031557559967041,10.032265663146973,24.995765686035156,-0.0034065755010844827,0.00046781174386091427,-0.7071164985046711,-0.7070888030861158
1676963422.1768982,3222,1676963422,176514297,map,-5.030097961425781,10.032092094421387,24.995887756347656,-0.003314918782555067,0.0004993716662253508,-0.7071264460252594,-0.7070792770340126
1676963422.234126,3223,1676963422,233236229,map,-5.028614521026611,10.031888008117676,24.996030807495117,-0.0032308696524999308,0.000568405981498481,-0.7071191555388279,-0.7070869046952323
1676963422.27375,3224,1676963422,273413234,map,-5.027122974395752,10.0316801071167,24.9962100982666,-0.0030793082681657403,0.0005661876743233411,-0.707087530039836,-0.7071191202501032
1676963422.310045,3225,1676963422,309549893,map,-5.0256242752075195,10.031487464904785,24.99636459350586,-0.0029457075328338887,0.0006367215777592113,-0.7070587386102863,-0.707148417441835
1676963422.3596816,3226,1676963422,340699030,map,-5.024112701416016,10.031225204467773,24.99650764465332,-0.0028920176338690104,0.0007156788416786249,-0.7069702622038363,-0.7072370624356791
1676963422.419523,3227,1676963422,376648350,map,-5.022243499755859,10.03082275390625,24.99671745300293,-0.0026233821825391752,0.0006880077892699529,-0.7070268001688864,-0.7071817045823873
1676963422.4196045,3228,1676963422,416755115,map,-5.020758152008057,10.030557632446289,24.996931076049805,-0.0026337000932541215,0.0006926124971058951,-0.7070241393249468,-0.7071841968389329
1676963422.4597554,3229,1676963422,457082129,map,-5.019256114959717,10.030255317687988,24.99713134765625,-0.002487404677759951,0.0006900758659792091,-0.7070292764351482,-0.7071796497846107
1676963422.4967139,3230,1676963422,496496489,map,-5.017768383026123,10.029932975769043,24.99734115600586,-0.002383491952028596,0.0008789507114079549,-0.7070913705299224,-0.7071176399835334
1676963422.5435421,3231,1676963422,536697086,map,-5.0163469314575195,10.029597282409668,24.997528076171875,-0.0022905576983127253,0.0009257723615858595,-0.7071308329863828,-0.7070784304081642
1676963422.5704372,3232,1676963422,570202343,map,-5.014939308166504,10.029226303100586,24.997705459594727,-0.0022564231550352984,0.0008766342811011256,-0.7071964577543493,-0.7070129742275918
1676963422.6296604,3233,1676963422,621023147,map,-5.013253688812256,10.028759956359863,24.997896194458008,-0.0021754162948118836,0.0009698798617331452,-0.7072017098628853,-0.7070078907064498
1676963422.657777,3234,1676963422,655987435,map,-5.011882781982422,10.028373718261719,24.99811363220215,-0.0021418951034255793,0.0009599874942474509,-0.7071885967085575,-0.7070211724481716
1676963422.6930223,3235,1676963422,692722898,map,-5.010519027709961,10.027972221374512,24.998294830322266,-0.002166114312477596,0.0009464146449837365,-0.7072352566140303,-0.7069743439553048
1676963422.7486503,3236,1676963422,748098905,map,-5.009182453155518,10.027575492858887,24.998445510864258,-0.0020943929709757694,0.0008220905791816473,-0.7072214980037665,-0.7069885240340535
1676963422.8024192,3237,1676963422,789561647,map,-5.007568836212158,10.027036666870117,24.998538970947266,-0.0021572194752853685,0.000834845228053225,-0.7072211681038374,-0.7069886010528917
1676963422.8247385,3238,1676963422,824603375,map,-5.006608963012695,10.026691436767578,24.998558044433594,-0.0020829467265644584,0.0008096836829693165,-0.7072036320308269,-0.7070063900069932
1676963422.861259,3239,1676963422,861070329,map,-5.005037784576416,10.026083946228027,24.99764633178711,-0.02160351241315803,0.018160592993130956,-0.7070849485633719,-0.7065651947388295
1676963422.8941405,3240,1676963422,893375973,map,-5.0037150382995605,10.024992942810059,24.995128631591797,-0.05016879648231908,0.03282994388732782,-0.7065215308301468,-0.7051473734172544
1676963422.9250684,3241,1676963422,924867978,map,-5.002011775970459,10.022500038146973,24.990978240966797,-0.11683346907674132,0.05822652185977409,-0.7032322143235875,-0.698873485702995
1676963422.960888,3242,1676963422,960646011,map,-4.999487400054932,10.017675399780273,24.985389709472656,-0.18332832806724608,0.07942682130012908,-0.6974570718762491,-0.6882121158743579
1676963422.9928854,3243,1676963422,992659022,map,-4.995665073394775,10.009617805480957,24.978282928466797,-0.21412184291873773,0.08916801693056553,-0.6937331106849061,-0.6818617158661419
1676963423.0254765,3244,1676963423,25113580,map,-4.99012565612793,9.997694969177246,24.969797134399414,-0.2626812870153597,0.10154313771184176,-0.6875548812114015,-0.6692951344644263
1676963423.0607188,3245,1676963423,60519529,map,-4.980345726013184,9.97683048248291,24.957067489624023,-0.2988433884048281,0.11003962627027417,-0.6826485659177038,-0.6577044146076869
1676963423.0935397,3246,1676963423,92934407,map,-4.969886302947998,9.954924583435059,24.945087432861328,-0.3121321843731917,0.11299072752958272,-0.6809873294444008,-0.6527348559921651
1676963423.1250849,3247,1676963423,124638315,map,-4.956984996795654,9.928391456604004,24.93170166015625,-0.3314910959046398,0.11732702711205029,-0.6790411592017397,-0.6443998925964727
1676963423.1607814,3248,1676963423,160569192,map,-4.941458702087402,9.896808624267578,24.916717529296875,-0.3431884479466563,0.12042604273620781,-0.6786976465813077,-0.6380350599268197
1676963423.196767,3249,1676963423,196548754,map,-4.923035621643066,9.85979175567627,24.90023422241211,-0.34753267113664393,0.12196804840925164,-0.6791149319917019,-0.634939173706164
1676963423.2296722,3250,1676963423,229177802,map,-4.902308940887451,9.81862735748291,24.88309669494629,-0.3515765769575672,0.12404487651647447,-0.6801822864422612,-0.6311568035682301
1676963423.2656608,3251,1676963423,265421259,map,-4.871862888336182,9.758513450622559,24.859594345092773,-0.353578004352804,0.12620823210369014,-0.6817992134068892,-0.6278565314740769
